0.084609 0.372475	ala-arroyomocho.bear_100k.finalfstout
deer-clec.nff-poe_100k.finalfstout	mfy-oregck.nfa-slar_100k.finalfstout
deer-clec.nfmfa-sc_100k.finalfstout	mfy-oregck.nff-poe_100k.finalfstout
deer-clec.nfy_100k.finalfstout	mfy-oregck.nfmfa-sc_100k.finalfstout
deer-clec.nfy-slate-cgrav_100k.finalfstout	mfy-oregck.nfy_100k.finalfstout
deer-clec.paj-clearck_100k.finalfstout	mfy-oregck.nfy-slate-cgrav_100k.finalfstout
deer-clec.paj-sanbenito_100k.finalfstout	mfy-oregck.paj-clearck_100k.finalfstout
deer-clec.put-cold_100k.finalfstout	mfy-oregck.paj-sanbenito_100k.finalfstout
deer-clec.put-wildhorseck_100k.finalfstout	mfy-oregck.put-cold_100k.finalfstout
deer-clec.rub-lc-us_100k.finalfstout	mfy-oregck.put-wildhorseck_100k.finalfstout
deer-clec.rub-usph_100k.finalfstout	mfy-oregck.rub-lc-us_100k.finalfstout
deer-clec.russ-mwsprngck_100k.finalfstout	mfy-oregck.rub-usph_100k.finalfstout
deer-clec.salin-losburros_100k.finalfstout	mfy-oregck.russ-mwsprngck_100k.finalfstout
deer-clec.sancarp-dutrack_100k.finalfstout	mfy-oregck.salin-losburros_100k.finalfstout
deer-clec.sfa-cami_100k.finalfstout	mfy-oregck.sancarp-dutrack_100k.finalfstout
deer-clec.sfeel-cedar_100k.finalfstout	mfy-oregck.sfa-cami_100k.finalfstout
deer-clec.sfy-fallck_100k.finalfstout	mfy-oregck.sfeel-cedar_100k.finalfstout
deer-clec.sfy-loga_100k.finalfstout	mfy-oregck.sfy-fallck_100k.finalfstout
deer-clec.sfy-misc_100k.finalfstout	mfy-oregck.sfy-loga_100k.finalfstout
deer-clec.sfy-rockck_100k.finalfstout	mfy-oregck.sfy-misc_100k.finalfstout
deer-clec.sfy-shadyck_100k.finalfstout	mfy-oregck.sfy-rockck_100k.finalfstout
deer-clec.sfy-springck_100k.finalfstout	mfy-oregck.sfy-shadyck_100k.finalfstout
deer-clec.smith-hurdygurdyck_100k.finalfstout	mfy-oregck.sfy-springck_100k.finalfstout
deer-clec.soquel-ebsc_100k.finalfstout	mfy-oregck.smith-hurdygurdyck_100k.finalfstout
deer-clec.ssantiam_100k.finalfstout	mfy-oregck.soquel-ebsc_100k.finalfstout
deer-clec.trin-sftrinity_100k.finalfstout	mfy-oregck.ssantiam_100k.finalfstout
deer-clec.trin-sftrinity-sandybar_100k.finalfstout	mfy-oregck.trin-sftrinity_100k.finalfstout
deer-clec.trin-tishtang_100k.finalfstout	mfy-oregck.trin-sftrinity-sandybar_100k.finalfstout
deer-clec.tuo-clavey_100k.finalfstout	mfy-oregck.trin-tishtang_100k.finalfstout
deer-clec.vandz-dinsmore_100k.finalfstout	mfy-oregck.tuo-clavey_100k.finalfstout
deer-clec.vandz-rootcreek_100k.finalfstout	mfy-oregck.vandz-dinsmore_100k.finalfstout
deer-clec.vandz-shanty_100k.finalfstout	mfy-oregck.vandz-rootcreek_100k.finalfstout
eel.fea-beanck_100k.finalfstout	mfy-oregck.vandz-shanty_100k.finalfstout
eel.fea-spanish-bgulch_100k.finalfstout	mfy-us-oh.nfa_100k.finalfstout
eel.fea-spanishck_100k.finalfstout	mfy-us-oh.nfa-bunc_100k.finalfstout
eel.fea-spanish-silverck_100k.finalfstout	mfy-us-oh.nfa-euchds_100k.finalfstout
eel.mad-mapleck_100k.finalfstout	mfy-us-oh.nfa-euchus_100k.finalfstout
eel.mad-redwoodck_100k.finalfstout	mfy-us-oh.nfa-indc_100k.finalfstout
eel.mad-redwoodck2_100k.finalfstout	mfy-us-oh.nfa-pond_100k.finalfstout
eel.mat-bearriver_100k.finalfstout	mfy-us-oh.nfa-robr_100k.finalfstout
eel.mat-lowermattole_100k.finalfstout	mfy-us-oh.nfa-saic_100k.finalfstout
eel.mfa-amec_100k.finalfstout	mfy-us-oh.nfa-shic_100k.finalfstout
eel.mfa-gasc_100k.finalfstout	mfy-us-oh.nfa-slar_100k.finalfstout
eel.mfa-todc_100k.finalfstout	mfy-us-oh.nff-poe_100k.finalfstout
eel.mfy-oregck_100k.finalfstout	mfy-us-oh.nfmfa-sc_100k.finalfstout
eel.mfy-us-oh_100k.finalfstout	mfy-us-oh.nfy_100k.finalfstout
eel.nfa_100k.finalfstout	mfy-us-oh.nfy-slate-cgrav_100k.finalfstout
eel.nfa-bunc_100k.finalfstout	mfy-us-oh.paj-clearck_100k.finalfstout
eel.nfa-euchds_100k.finalfstout	mfy-us-oh.paj-sanbenito_100k.finalfstout
eel.nfa-euchus_100k.finalfstout	mfy-us-oh.put-cold_100k.finalfstout
eel.nfa-indc_100k.finalfstout	mfy-us-oh.put-wildhorseck_100k.finalfstout
eel.nfa-pond_100k.finalfstout	mfy-us-oh.rub-lc-us_100k.finalfstout
eel.nfa-robr_100k.finalfstout	mfy-us-oh.rub-usph_100k.finalfstout
eel.nfa-saic_100k.finalfstout	mfy-us-oh.russ-mwsprngck_100k.finalfstout
eel.nfa-shic_100k.finalfstout	mfy-us-oh.salin-losburros_100k.finalfstout
eel.nfa-slar_100k.finalfstout	mfy-us-oh.sancarp-dutrack_100k.finalfstout
eel.nff-poe_100k.finalfstout	mfy-us-oh.sfa-cami_100k.finalfstout
eel.nfmfa-sc_100k.finalfstout	mfy-us-oh.sfeel-cedar_100k.finalfstout
eel.nfy_100k.finalfstout	mfy-us-oh.sfy-fallck_100k.finalfstout
eel.nfy-slate-cgrav_100k.finalfstout	mfy-us-oh.sfy-loga_100k.finalfstout
eel.paj-clearck_100k.finalfstout	mfy-us-oh.sfy-misc_100k.finalfstout
eel.paj-sanbenito_100k.finalfstout	mfy-us-oh.sfy-rockck_100k.finalfstout
eel.put-cold_100k.finalfstout	mfy-us-oh.sfy-shadyck_100k.finalfstout
eel.put-wildhorseck_100k.finalfstout	mfy-us-oh.sfy-springck_100k.finalfstout
eel.rub-lc-us_100k.finalfstout	mfy-us-oh.smith-hurdygurdyck_100k.finalfstout
eel.rub-usph_100k.finalfstout	mfy-us-oh.soquel-ebsc_100k.finalfstout
eel.russ-mwsprngck_100k.finalfstout	mfy-us-oh.ssantiam_100k.finalfstout
eel.salin-losburros_100k.finalfstout	mfy-us-oh.trin-sftrinity_100k.finalfstout
eel.sancarp-dutrack_100k.finalfstout	mfy-us-oh.trin-sftrinity-sandybar_100k.finalfstout
eel.sfa-cami_100k.finalfstout	mfy-us-oh.trin-tishtang_100k.finalfstout
eel.sfeel-cedar_100k.finalfstout	mfy-us-oh.tuo-clavey_100k.finalfstout
eel.sfy-fallck_100k.finalfstout	mfy-us-oh.vandz-dinsmore_100k.finalfstout
eel.sfy-loga_100k.finalfstout	mfy-us-oh.vandz-rootcreek_100k.finalfstout
eel.sfy-misc_100k.finalfstout	mfy-us-oh.vandz-shanty_100k.finalfstout
eel.sfy-rockck_100k.finalfstout	nfa-bunc.nfa-euchds_100k.finalfstout
eel.sfy-shadyck_100k.finalfstout	nfa-bunc.nfa-euchus_100k.finalfstout
eel.sfy-springck_100k.finalfstout	nfa-bunc.nfa-indc_100k.finalfstout
eel.smith-hurdygurdyck_100k.finalfstout	nfa-bunc.nfa-pond_100k.finalfstout
eel.soquel-ebsc_100k.finalfstout	nfa-bunc.nfa-robr_100k.finalfstout
eel.ssantiam_100k.finalfstout	nfa-bunc.nfa-saic_100k.finalfstout
eel.trin-sftrinity_100k.finalfstout	nfa-bunc.nfa-shic_100k.finalfstout
eel.trin-sftrinity-sandybar_100k.finalfstout	nfa-bunc.nfa-slar_100k.finalfstout
eel.trin-tishtang_100k.finalfstout	nfa-bunc.nff-poe_100k.finalfstout
eel.tuo-clavey_100k.finalfstout	nfa-bunc.nfmfa-sc_100k.finalfstout
eel.vandz-dinsmore_100k.finalfstout	nfa-bunc.nfy_100k.finalfstout
eel.vandz-rootcreek_100k.finalfstout	nfa-bunc.nfy-slate-cgrav_100k.finalfstout
eel.vandz-shanty_100k.finalfstout	nfa-bunc.paj-clearck_100k.finalfstout
fea-beanck.fea-spanish-bgulch_100k.finalfstout	nfa-bunc.paj-sanbenito_100k.finalfstout
fea-beanck.fea-spanishck_100k.finalfstout	nfa-bunc.put-cold_100k.finalfstout
fea-beanck.fea-spanish-silverck_100k.finalfstout	nfa-bunc.put-wildhorseck_100k.finalfstout
fea-beanck.mad-mapleck_100k.finalfstout	nfa-bunc.rub-lc-us_100k.finalfstout
fea-beanck.mad-redwoodck_100k.finalfstout	nfa-bunc.rub-usph_100k.finalfstout
fea-beanck.mad-redwoodck2_100k.finalfstout	nfa-bunc.russ-mwsprngck_100k.finalfstout
fea-beanck.mat-bearriver_100k.finalfstout	nfa-bunc.salin-losburros_100k.finalfstout
fea-beanck.mat-lowermattole_100k.finalfstout	nfa-bunc.sancarp-dutrack_100k.finalfstout
fea-beanck.mfa-amec_100k.finalfstout	nfa-bunc.sfa-cami_100k.finalfstout
fea-beanck.mfa-gasc_100k.finalfstout	nfa-bunc.sfeel-cedar_100k.finalfstout
fea-beanck.mfa-todc_100k.finalfstout	nfa-bunc.sfy-fallck_100k.finalfstout
fea-beanck.mfy-oregck_100k.finalfstout	nfa-bunc.sfy-loga_100k.finalfstout
fea-beanck.mfy-us-oh_100k.finalfstout	nfa-bunc.sfy-misc_100k.finalfstout
fea-beanck.nfa_100k.finalfstout	nfa-bunc.sfy-rockck_100k.finalfstout
fea-beanck.nfa-bunc_100k.finalfstout	nfa-bunc.sfy-shadyck_100k.finalfstout
fea-beanck.nfa-euchds_100k.finalfstout	nfa-bunc.sfy-springck_100k.finalfstout
fea-beanck.nfa-euchus_100k.finalfstout	nfa-bunc.smith-hurdygurdyck_100k.finalfstout
fea-beanck.nfa-indc_100k.finalfstout	nfa-bunc.soquel-ebsc_100k.finalfstout
fea-beanck.nfa-pond_100k.finalfstout	nfa-bunc.ssantiam_100k.finalfstout
fea-beanck.nfa-robr_100k.finalfstout	nfa-bunc.trin-sftrinity_100k.finalfstout
fea-beanck.nfa-saic_100k.finalfstout	nfa-bunc.trin-sftrinity-sandybar_100k.finalfstout
fea-beanck.nfa-shic_100k.finalfstout	nfa-bunc.trin-tishtang_100k.finalfstout
fea-beanck.nfa-slar_100k.finalfstout	nfa-bunc.tuo-clavey_100k.finalfstout
fea-beanck.nff-poe_100k.finalfstout	nfa-bunc.vandz-dinsmore_100k.finalfstout
fea-beanck.nfmfa-sc_100k.finalfstout	nfa-bunc.vandz-rootcreek_100k.finalfstout
fea-beanck.nfy_100k.finalfstout	nfa-bunc.vandz-shanty_100k.finalfstout
fea-beanck.nfy-slate-cgrav_100k.finalfstout	nfa-euchds.nfa-euchus_100k.finalfstout
fea-beanck.paj-clearck_100k.finalfstout	nfa-euchds.nfa-indc_100k.finalfstout
fea-beanck.paj-sanbenito_100k.finalfstout	nfa-euchds.nfa-pond_100k.finalfstout
fea-beanck.put-cold_100k.finalfstout	nfa-euchds.nfa-robr_100k.finalfstout
fea-beanck.put-wildhorseck_100k.finalfstout	nfa-euchds.nfa-saic_100k.finalfstout
fea-beanck.rub-lc-us_100k.finalfstout	nfa-euchds.nfa-shic_100k.finalfstout
fea-beanck.rub-usph_100k.finalfstout	nfa-euchds.nfa-slar_100k.finalfstout
fea-beanck.russ-mwsprngck_100k.finalfstout	nfa-euchds.nff-poe_100k.finalfstout
fea-beanck.salin-losburros_100k.finalfstout	nfa-euchds.nfmfa-sc_100k.finalfstout
fea-beanck.sancarp-dutrack_100k.finalfstout	nfa-euchds.nfy_100k.finalfstout
fea-beanck.sfa-cami_100k.finalfstout	nfa-euchds.nfy-slate-cgrav_100k.finalfstout
fea-beanck.sfeel-cedar_100k.finalfstout	nfa-euchds.paj-clearck_100k.finalfstout
fea-beanck.sfy-fallck_100k.finalfstout	nfa-euchds.paj-sanbenito_100k.finalfstout
fea-beanck.sfy-loga_100k.finalfstout	nfa-euchds.put-cold_100k.finalfstout
fea-beanck.sfy-misc_100k.finalfstout	nfa-euchds.put-wildhorseck_100k.finalfstout
fea-beanck.sfy-rockck_100k.finalfstout	nfa-euchds.rub-lc-us_100k.finalfstout
fea-beanck.sfy-shadyck_100k.finalfstout	nfa-euchds.rub-usph_100k.finalfstout
fea-beanck.sfy-springck_100k.finalfstout	nfa-euchds.russ-mwsprngck_100k.finalfstout
fea-beanck.smith-hurdygurdyck_100k.finalfstout	nfa-euchds.salin-losburros_100k.finalfstout
fea-beanck.soquel-ebsc_100k.finalfstout	nfa-euchds.sancarp-dutrack_100k.finalfstout
fea-beanck.ssantiam_100k.finalfstout	nfa-euchds.sfa-cami_100k.finalfstout
fea-beanck.trin-sftrinity_100k.finalfstout	nfa-euchds.sfeel-cedar_100k.finalfstout
fea-beanck.trin-sftrinity-sandybar_100k.finalfstout	nfa-euchds.sfy-fallck_100k.finalfstout
fea-beanck.trin-tishtang_100k.finalfstout	nfa-euchds.sfy-loga_100k.finalfstout
fea-beanck.tuo-clavey_100k.finalfstout	nfa-euchds.sfy-misc_100k.finalfstout
fea-beanck.vandz-dinsmore_100k.finalfstout	nfa-euchds.sfy-rockck_100k.finalfstout
fea-beanck.vandz-rootcreek_100k.finalfstout	nfa-euchds.sfy-shadyck_100k.finalfstout
fea-beanck.vandz-shanty_100k.finalfstout	nfa-euchds.sfy-springck_100k.finalfstout
fea-spanish-bgulch.fea-spanishck_100k.finalfstout	nfa-euchds.smith-hurdygurdyck_100k.finalfstout
fea-spanish-bgulch.fea-spanish-silverck_100k.finalfstout	nfa-euchds.soquel-ebsc_100k.finalfstout
fea-spanish-bgulch.mad-mapleck_100k.finalfstout	nfa-euchds.ssantiam_100k.finalfstout
fea-spanish-bgulch.mad-redwoodck_100k.finalfstout	nfa-euchds.trin-sftrinity_100k.finalfstout
fea-spanish-bgulch.mad-redwoodck2_100k.finalfstout	nfa-euchds.trin-sftrinity-sandybar_100k.finalfstout
fea-spanish-bgulch.mat-bearriver_100k.finalfstout	nfa-euchds.trin-tishtang_100k.finalfstout
fea-spanish-bgulch.mat-lowermattole_100k.finalfstout	nfa-euchds.tuo-clavey_100k.finalfstout
fea-spanish-bgulch.mfa-amec_100k.finalfstout	nfa-euchds.vandz-dinsmore_100k.finalfstout
fea-spanish-bgulch.mfa-gasc_100k.finalfstout	nfa-euchds.vandz-rootcreek_100k.finalfstout
fea-spanish-bgulch.mfa-todc_100k.finalfstout	nfa-euchds.vandz-shanty_100k.finalfstout
fea-spanish-bgulch.mfy-oregck_100k.finalfstout	nfa-euchus.nfa-indc_100k.finalfstout
fea-spanish-bgulch.mfy-us-oh_100k.finalfstout	nfa-euchus.nfa-pond_100k.finalfstout
fea-spanish-bgulch.nfa_100k.finalfstout	nfa-euchus.nfa-robr_100k.finalfstout
fea-spanish-bgulch.nfa-bunc_100k.finalfstout	nfa-euchus.nfa-saic_100k.finalfstout
fea-spanish-bgulch.nfa-euchds_100k.finalfstout	nfa-euchus.nfa-shic_100k.finalfstout
fea-spanish-bgulch.nfa-euchus_100k.finalfstout	nfa-euchus.nfa-slar_100k.finalfstout
fea-spanish-bgulch.nfa-indc_100k.finalfstout	nfa-euchus.nff-poe_100k.finalfstout
fea-spanish-bgulch.nfa-pond_100k.finalfstout	nfa-euchus.nfmfa-sc_100k.finalfstout
fea-spanish-bgulch.nfa-robr_100k.finalfstout	nfa-euchus.nfy_100k.finalfstout
fea-spanish-bgulch.nfa-saic_100k.finalfstout	nfa-euchus.nfy-slate-cgrav_100k.finalfstout
fea-spanish-bgulch.nfa-shic_100k.finalfstout	nfa-euchus.paj-clearck_100k.finalfstout
fea-spanish-bgulch.nfa-slar_100k.finalfstout	nfa-euchus.paj-sanbenito_100k.finalfstout
fea-spanish-bgulch.nff-poe_100k.finalfstout	nfa-euchus.put-cold_100k.finalfstout
fea-spanish-bgulch.nfmfa-sc_100k.finalfstout	nfa-euchus.put-wildhorseck_100k.finalfstout
fea-spanish-bgulch.nfy_100k.finalfstout	nfa-euchus.rub-lc-us_100k.finalfstout
fea-spanish-bgulch.nfy-slate-cgrav_100k.finalfstout	nfa-euchus.rub-usph_100k.finalfstout
fea-spanish-bgulch.paj-clearck_100k.finalfstout	nfa-euchus.russ-mwsprngck_100k.finalfstout
fea-spanish-bgulch.paj-sanbenito_100k.finalfstout	nfa-euchus.salin-losburros_100k.finalfstout
fea-spanish-bgulch.put-cold_100k.finalfstout	nfa-euchus.sancarp-dutrack_100k.finalfstout
fea-spanish-bgulch.put-wildhorseck_100k.finalfstout	nfa-euchus.sfa-cami_100k.finalfstout
fea-spanish-bgulch.rub-lc-us_100k.finalfstout	nfa-euchus.sfeel-cedar_100k.finalfstout
fea-spanish-bgulch.rub-usph_100k.finalfstout	nfa-euchus.sfy-fallck_100k.finalfstout
fea-spanish-bgulch.russ-mwsprngck_100k.finalfstout	nfa-euchus.sfy-loga_100k.finalfstout
fea-spanish-bgulch.salin-losburros_100k.finalfstout	nfa-euchus.sfy-misc_100k.finalfstout
fea-spanish-bgulch.sancarp-dutrack_100k.finalfstout	nfa-euchus.sfy-rockck_100k.finalfstout
fea-spanish-bgulch.sfa-cami_100k.finalfstout	nfa-euchus.sfy-shadyck_100k.finalfstout
fea-spanish-bgulch.sfeel-cedar_100k.finalfstout	nfa-euchus.sfy-springck_100k.finalfstout
fea-spanish-bgulch.sfy-fallck_100k.finalfstout	nfa-euchus.smith-hurdygurdyck_100k.finalfstout
fea-spanish-bgulch.sfy-loga_100k.finalfstout	nfa-euchus.soquel-ebsc_100k.finalfstout
fea-spanish-bgulch.sfy-misc_100k.finalfstout	nfa-euchus.ssantiam_100k.finalfstout
fea-spanish-bgulch.sfy-rockck_100k.finalfstout	nfa-euchus.trin-sftrinity_100k.finalfstout
fea-spanish-bgulch.sfy-shadyck_100k.finalfstout	nfa-euchus.trin-sftrinity-sandybar_100k.finalfstout
fea-spanish-bgulch.sfy-springck_100k.finalfstout	nfa-euchus.trin-tishtang_100k.finalfstout
fea-spanish-bgulch.smith-hurdygurdyck_100k.finalfstout	nfa-euchus.tuo-clavey_100k.finalfstout
fea-spanish-bgulch.soquel-ebsc_100k.finalfstout	nfa-euchus.vandz-dinsmore_100k.finalfstout
fea-spanish-bgulch.ssantiam_100k.finalfstout	nfa-euchus.vandz-rootcreek_100k.finalfstout
fea-spanish-bgulch.trin-sftrinity_100k.finalfstout	nfa-euchus.vandz-shanty_100k.finalfstout
fea-spanish-bgulch.trin-sftrinity-sandybar_100k.finalfstout	nfa-indc.nfa-pond_100k.finalfstout
fea-spanish-bgulch.trin-tishtang_100k.finalfstout	nfa-indc.nfa-robr_100k.finalfstout
fea-spanish-bgulch.tuo-clavey_100k.finalfstout	nfa-indc.nfa-saic_100k.finalfstout
fea-spanish-bgulch.vandz-dinsmore_100k.finalfstout	nfa-indc.nfa-shic_100k.finalfstout
fea-spanish-bgulch.vandz-rootcreek_100k.finalfstout	nfa-indc.nfa-slar_100k.finalfstout
fea-spanish-bgulch.vandz-shanty_100k.finalfstout	nfa-indc.nff-poe_100k.finalfstout
fea-spanishck.mad-mapleck_100k.finalfstout	nfa-indc.nfmfa-sc_100k.finalfstout
fea-spanishck.mad-redwoodck_100k.finalfstout	nfa-indc.nfy_100k.finalfstout
fea-spanishck.mad-redwoodck2_100k.finalfstout	nfa-indc.nfy-slate-cgrav_100k.finalfstout
fea-spanishck.mat-bearriver_100k.finalfstout	nfa-indc.paj-clearck_100k.finalfstout
fea-spanishck.mat-lowermattole_100k.finalfstout	nfa-indc.paj-sanbenito_100k.finalfstout
fea-spanishck.mfa-amec_100k.finalfstout	nfa-indc.put-cold_100k.finalfstout
fea-spanishck.mfa-gasc_100k.finalfstout	nfa-indc.put-wildhorseck_100k.finalfstout
fea-spanishck.mfa-todc_100k.finalfstout	nfa-indc.rub-lc-us_100k.finalfstout
fea-spanishck.mfy-oregck_100k.finalfstout	nfa-indc.rub-usph_100k.finalfstout
fea-spanishck.mfy-us-oh_100k.finalfstout	nfa-indc.russ-mwsprngck_100k.finalfstout
fea-spanishck.nfa_100k.finalfstout	nfa-indc.salin-losburros_100k.finalfstout
fea-spanishck.nfa-bunc_100k.finalfstout	nfa-indc.sancarp-dutrack_100k.finalfstout
fea-spanishck.nfa-euchds_100k.finalfstout	nfa-indc.sfa-cami_100k.finalfstout
fea-spanishck.nfa-euchus_100k.finalfstout	nfa-indc.sfeel-cedar_100k.finalfstout
fea-spanishck.nfa-indc_100k.finalfstout	nfa-indc.sfy-fallck_100k.finalfstout
fea-spanishck.nfa-pond_100k.finalfstout	nfa-indc.sfy-loga_100k.finalfstout
fea-spanishck.nfa-robr_100k.finalfstout	nfa-indc.sfy-misc_100k.finalfstout
fea-spanishck.nfa-saic_100k.finalfstout	nfa-indc.sfy-rockck_100k.finalfstout
fea-spanishck.nfa-shic_100k.finalfstout	nfa-indc.sfy-shadyck_100k.finalfstout
fea-spanishck.nfa-slar_100k.finalfstout	nfa-indc.sfy-springck_100k.finalfstout
fea-spanishck.nff-poe_100k.finalfstout	nfa-indc.smith-hurdygurdyck_100k.finalfstout
fea-spanishck.nfmfa-sc_100k.finalfstout	nfa-indc.soquel-ebsc_100k.finalfstout
fea-spanishck.nfy_100k.finalfstout	nfa-indc.ssantiam_100k.finalfstout
fea-spanishck.nfy-slate-cgrav_100k.finalfstout	nfa-indc.trin-sftrinity_100k.finalfstout
fea-spanishck.paj-clearck_100k.finalfstout	nfa-indc.trin-sftrinity-sandybar_100k.finalfstout
fea-spanishck.paj-sanbenito_100k.finalfstout	nfa-indc.trin-tishtang_100k.finalfstout
fea-spanishck.put-cold_100k.finalfstout	nfa-indc.tuo-clavey_100k.finalfstout
fea-spanishck.put-wildhorseck_100k.finalfstout	nfa-indc.vandz-dinsmore_100k.finalfstout
fea-spanishck.rub-lc-us_100k.finalfstout	nfa-indc.vandz-rootcreek_100k.finalfstout
fea-spanishck.rub-usph_100k.finalfstout	nfa-indc.vandz-shanty_100k.finalfstout
fea-spanishck.russ-mwsprngck_100k.finalfstout	nfa.nfa-bunc_100k.finalfstout
fea-spanishck.salin-losburros_100k.finalfstout	nfa.nfa-euchds_100k.finalfstout
fea-spanishck.sancarp-dutrack_100k.finalfstout	nfa.nfa-euchus_100k.finalfstout
fea-spanishck.sfa-cami_100k.finalfstout	nfa.nfa-indc_100k.finalfstout
fea-spanishck.sfeel-cedar_100k.finalfstout	nfa.nfa-pond_100k.finalfstout
fea-spanishck.sfy-fallck_100k.finalfstout	nfa.nfa-robr_100k.finalfstout
fea-spanishck.sfy-loga_100k.finalfstout	nfa.nfa-saic_100k.finalfstout
fea-spanishck.sfy-misc_100k.finalfstout	nfa.nfa-shic_100k.finalfstout
fea-spanishck.sfy-rockck_100k.finalfstout	nfa.nfa-slar_100k.finalfstout
fea-spanishck.sfy-shadyck_100k.finalfstout	nfa.nff-poe_100k.finalfstout
fea-spanishck.sfy-springck_100k.finalfstout	nfa.nfmfa-sc_100k.finalfstout
fea-spanishck.smith-hurdygurdyck_100k.finalfstout	nfa.nfy_100k.finalfstout
fea-spanishck.soquel-ebsc_100k.finalfstout	nfa.nfy-slate-cgrav_100k.finalfstout
fea-spanishck.ssantiam_100k.finalfstout	nfa.paj-clearck_100k.finalfstout
fea-spanishck.trin-sftrinity_100k.finalfstout	nfa.paj-sanbenito_100k.finalfstout
fea-spanishck.trin-sftrinity-sandybar_100k.finalfstout	nfa-pond.nfa-robr_100k.finalfstout
fea-spanishck.trin-tishtang_100k.finalfstout	nfa-pond.nfa-saic_100k.finalfstout
fea-spanishck.tuo-clavey_100k.finalfstout	nfa-pond.nfa-shic_100k.finalfstout
fea-spanishck.vandz-dinsmore_100k.finalfstout	nfa-pond.nfa-slar_100k.finalfstout
fea-spanishck.vandz-rootcreek_100k.finalfstout	nfa-pond.nff-poe_100k.finalfstout
fea-spanishck.vandz-shanty_100k.finalfstout	nfa-pond.nfmfa-sc_100k.finalfstout
fea-spanish-silverck.fea-spanishck_100k.finalfstout	nfa-pond.nfy_100k.finalfstout
fea-spanish-silverck.mad-mapleck_100k.finalfstout	nfa-pond.nfy-slate-cgrav_100k.finalfstout
fea-spanish-silverck.mad-redwoodck_100k.finalfstout	nfa-pond.paj-clearck_100k.finalfstout
fea-spanish-silverck.mad-redwoodck2_100k.finalfstout	nfa-pond.paj-sanbenito_100k.finalfstout
fea-spanish-silverck.mat-bearriver_100k.finalfstout	nfa-pond.put-cold_100k.finalfstout
fea-spanish-silverck.mat-lowermattole_100k.finalfstout	nfa-pond.put-wildhorseck_100k.finalfstout
fea-spanish-silverck.mfa-amec_100k.finalfstout	nfa-pond.rub-lc-us_100k.finalfstout
fea-spanish-silverck.mfa-gasc_100k.finalfstout	nfa-pond.rub-usph_100k.finalfstout
fea-spanish-silverck.mfa-todc_100k.finalfstout	nfa-pond.russ-mwsprngck_100k.finalfstout
fea-spanish-silverck.mfy-oregck_100k.finalfstout	nfa-pond.salin-losburros_100k.finalfstout
fea-spanish-silverck.mfy-us-oh_100k.finalfstout	nfa-pond.sancarp-dutrack_100k.finalfstout
fea-spanish-silverck.nfa_100k.finalfstout	nfa-pond.sfa-cami_100k.finalfstout
fea-spanish-silverck.nfa-bunc_100k.finalfstout	nfa-pond.sfeel-cedar_100k.finalfstout
fea-spanish-silverck.nfa-euchds_100k.finalfstout	nfa-pond.sfy-fallck_100k.finalfstout
fea-spanish-silverck.nfa-euchus_100k.finalfstout	nfa-pond.sfy-loga_100k.finalfstout
fea-spanish-silverck.nfa-indc_100k.finalfstout	nfa-pond.sfy-misc_100k.finalfstout
fea-spanish-silverck.nfa-pond_100k.finalfstout	nfa-pond.sfy-rockck_100k.finalfstout
fea-spanish-silverck.nfa-robr_100k.finalfstout	nfa-pond.sfy-shadyck_100k.finalfstout
fea-spanish-silverck.nfa-saic_100k.finalfstout	nfa-pond.sfy-springck_100k.finalfstout
fea-spanish-silverck.nfa-shic_100k.finalfstout	nfa-pond.smith-hurdygurdyck_100k.finalfstout
fea-spanish-silverck.nfa-slar_100k.finalfstout	nfa-pond.soquel-ebsc_100k.finalfstout
fea-spanish-silverck.nff-poe_100k.finalfstout	nfa-pond.ssantiam_100k.finalfstout
fea-spanish-silverck.nfmfa-sc_100k.finalfstout	nfa-pond.trin-sftrinity_100k.finalfstout
fea-spanish-silverck.nfy_100k.finalfstout	nfa-pond.trin-sftrinity-sandybar_100k.finalfstout
fea-spanish-silverck.nfy-slate-cgrav_100k.finalfstout	nfa-pond.trin-tishtang_100k.finalfstout
fea-spanish-silverck.paj-clearck_100k.finalfstout	nfa-pond.tuo-clavey_100k.finalfstout
fea-spanish-silverck.paj-sanbenito_100k.finalfstout	nfa-pond.vandz-dinsmore_100k.finalfstout
fea-spanish-silverck.put-cold_100k.finalfstout	nfa-pond.vandz-rootcreek_100k.finalfstout
fea-spanish-silverck.put-wildhorseck_100k.finalfstout	nfa-pond.vandz-shanty_100k.finalfstout
fea-spanish-silverck.rub-lc-us_100k.finalfstout	nfa.put-cold_100k.finalfstout
fea-spanish-silverck.rub-usph_100k.finalfstout	nfa.put-wildhorseck_100k.finalfstout
fea-spanish-silverck.russ-mwsprngck_100k.finalfstout	nfa-robr.nfa-saic_100k.finalfstout
fea-spanish-silverck.salin-losburros_100k.finalfstout	nfa-robr.nfa-shic_100k.finalfstout
fea-spanish-silverck.sancarp-dutrack_100k.finalfstout	nfa-robr.nfa-slar_100k.finalfstout
